node1	node2	cor_value
Herbinix	Selenomonas	0.359184359
Herbinix	Leptotrichia	0.319805998
Herbinix	Comamonas	0.314387948
Lachnoanaerobaculum	Lachnoclostridium	0.584424722
Lachnoanaerobaculum	Lachnospira	0.481704739
Lachnoanaerobaculum	Lacrimispora	0.631268534
Lachnoanaerobaculum	Mediterraneibacter	0.406021075
Lachnoanaerobaculum	Novisyntrophococcus	0.554681973
Lachnoanaerobaculum	Pseudobutyrivibrio	0.568498312
Lachnoanaerobaculum	Roseburia	0.571603274
Lachnoanaerobaculum	Sellimonas	0.549834868
Lachnoanaerobaculum	Acetivibrio	0.537393415
Lachnoanaerobaculum	Acutalibacter	0.42187283
Lachnoanaerobaculum	Anaerotruncus	0.552687393
Lachnoanaerobaculum	Caproicibacterium	0.410629845
Lachnoanaerobaculum	Dysosmobacter	0.538843253
Lachnoanaerobaculum	Faecalibacterium	0.571057471
Lachnoanaerobaculum	Flavonifractor	0.499583388
Lachnoanaerobaculum	Monoglobus	0.390308472
Lachnoanaerobaculum	Oscillibacter	0.436954841
Lachnoanaerobaculum	Pusillibacter	0.442213541
Lachnoanaerobaculum	Ruminiclostridium	0.378971925
Lachnoanaerobaculum	Ruminococcus	0.533912861
Lachnoanaerobaculum	Ruthenibacterium	0.426377297
Lachnoanaerobaculum	Solibaculum	0.391318844
Lachnoanaerobaculum	Vescimonas	0.535293159
Lachnoanaerobaculum	Filifactor	0.462816882
Lachnoanaerobaculum	Peptacetobacter	0.567466723
Lachnoanaerobaculum	Peptoclostridium	0.321208036
Lachnoanaerobaculum	Romboutsia	0.481658993
Lachnoanaerobaculum	Terrisporobacter	0.43438259
Lachnoanaerobaculum	Petrocella	0.304142714
Lachnoanaerobaculum	Vallitalea	0.46977378
Lachnoanaerobaculum	Flintibacter	0.433289429
Lachnoanaerobaculum	Intestinimonas	0.577538931
Lachnoanaerobaculum	Massilistercora	0.514648545
Lachnoanaerobaculum	Caldicellulosiruptor	0.43166774
Lachnoanaerobaculum	Thermoanaerobacterium	0.349667284
Lachnoanaerobaculum	Allobaculum	0.331830104
Lachnoanaerobaculum	Amedibacterium	0.41939646
Lachnoanaerobaculum	Bulleidia	0.389623836
Lachnoanaerobaculum	Erysipelatoclostridium	0.346750091
Lachnoanaerobaculum	Erysipelothrix	0.380290752
Lachnoanaerobaculum	Faecalibacillus	0.352753564
Lachnoanaerobaculum	Faecalitalea	0.527202816
Lachnoanaerobaculum	Intestinibaculum	0.448621921
Lachnoanaerobaculum	Longicatena	0.433045745
Lachnoanaerobaculum	Turicibacter	0.368964609
Lachnoanaerobaculum	Selenomonas	0.4323886
Lachnoanaerobaculum	Dialister	0.319246036
Lachnoanaerobaculum	Anaerococcus	0.378714592
Lachnoanaerobaculum	Finegoldia	0.366639604
Lachnoanaerobaculum	Helcococcus	0.306600647
Lachnoanaerobaculum	Murdochiella	0.37127497
Lachnoanaerobaculum	Parvimonas	0.337036403
Lachnoanaerobaculum	Peptoniphilus	0.382326365
Lachnoanaerobaculum	Fusobacterium	0.312924489
Lachnoanaerobaculum	Leptotrichia	0.5108794
Lachnoanaerobaculum	Buchnera	0.382049638
Lachnoanaerobaculum	Akkermansia	0.397575578
Lachnoclostridium	Lachnospira	0.603315388
Lachnoclostridium	Lacrimispora	0.800029652
Lachnoclostridium	Mediterraneibacter	0.763942787
Lachnoclostridium	Novisyntrophococcus	0.654446043
Lachnoclostridium	Pseudobutyrivibrio	0.630998133
Lachnoclostridium	Roseburia	0.810965243
Lachnoclostridium	Sellimonas	0.697688671
Lachnoclostridium	Acetivibrio	0.567725201
Lachnoclostridium	Acutalibacter	0.529570921
Lachnoclostridium	Anaerotruncus	0.612668527
Lachnoclostridium	Caproicibacter	0.342113848
Lachnoclostridium	Caproicibacterium	0.507512749
Lachnoclostridium	Caproiciproducens	0.31236715
Lachnoclostridium	Dysosmobacter	0.769063291
Lachnoclostridium	Ethanoligenens	0.323193431
Lachnoclostridium	Faecalibacterium	0.767728897
Lachnoclostridium	Flavonifractor	0.800897177
Lachnoclostridium	Mageeibacillus	0.303078116
Lachnoclostridium	Monoglobus	0.47786322
Lachnoclostridium	Oscillibacter	0.621891372
Lachnoclostridium	Pusillibacter	0.673148906
Lachnoclostridium	Ruminiclostridium	0.394146327
Lachnoclostridium	Ruminococcus	0.574848068
Lachnoclostridium	Ruthenibacterium	0.74359182
Lachnoclostridium	Solibaculum	0.598721821
Lachnoclostridium	Vescimonas	0.60959462
Lachnoclostridium	Filifactor	0.457903667
Lachnoclostridium	Peptacetobacter	0.516856083
Lachnoclostridium	Romboutsia	0.573438396
Lachnoclostridium	Terrisporobacter	0.379698665
Lachnoclostridium	Vallitalea	0.474036885
Lachnoclostridium	Flintibacter	0.615085636
Lachnoclostridium	Intestinimonas	0.641878369
Lachnoclostridium	Massilistercora	0.765400792
Lachnoclostridium	Caldicellulosiruptor	0.439916563
Lachnoclostridium	Thermoanaerobacterium	0.393777142
Lachnoclostridium	Allobaculum	0.350201628
Lachnoclostridium	Amedibacterium	0.581982775
Lachnoclostridium	Bulleidia	0.350660496
Lachnoclostridium	Erysipelatoclostridium	0.620485156
Lachnoclostridium	Erysipelothrix	0.376735127
Lachnoclostridium	Faecalibacillus	0.451941386
Lachnoclostridium	Faecalitalea	0.656271649
Lachnoclostridium	Intestinibaculum	0.367874963
Lachnoclostridium	Longicatena	0.64037385
Lachnoclostridium	Turicibacter	0.412979924
Lachnoclostridium	Phascolarctobacterium	0.549024116
Lachnoclostridium	Selenomonas	0.508825558
Lachnoclostridium	Dialister	0.368409324
Lachnoclostridium	Megasphaera	0.348801364
Lachnoclostridium	Veillonella	0.33589417
Lachnoclostridium	Anaerococcus	0.304025539
Lachnoclostridium	Finegoldia	0.349681704
Lachnoclostridium	Murdochiella	0.327297987
Lachnoclostridium	Parvimonas	0.349131364
Lachnoclostridium	Fusobacterium	0.534590105
Lachnoclostridium	Leptotrichia	0.495003991
Lachnoclostridium	Comamonas	0.313072123
Lachnoclostridium	Sutterella	0.345080616
Lachnoclostridium	Desulfovibrio	0.605253357
Lachnoclostridium	Pseudodesulfovibrio	0.317970124
Lachnoclostridium	Escherichia	0.37155771
Lachnoclostridium	Buchnera	0.375294634
Lachnoclostridium	Brachyspira	0.302030843
Lachnoclostridium	Akkermansia	0.519567852
Lachnospira	Lacrimispora	0.629447146
Lachnospira	Mediterraneibacter	0.602649683
Lachnospira	Novisyntrophococcus	0.587470842
Lachnospira	Pseudobutyrivibrio	0.652662943
Lachnospira	Roseburia	0.7844054
Lachnospira	Sellimonas	0.499381753
Lachnospira	Acetivibrio	0.474234903
Lachnospira	Acutalibacter	0.425730928
Lachnospira	Anaerotruncus	0.539689623
Lachnospira	Caproicibacterium	0.493087479
Lachnospira	Dysosmobacter	0.644018216
Lachnospira	Ethanoligenens	0.394684649
Lachnospira	Faecalibacterium	0.719315137
Lachnospira	Flavonifractor	0.549863651
Lachnospira	Mageeibacillus	0.314335908
Lachnospira	Monoglobus	0.529223639
Lachnospira	Oscillibacter	0.57778798
Lachnospira	Pusillibacter	0.565145717
Lachnospira	Ruminiclostridium	0.303541026
Lachnospira	Ruminococcus	0.664540091
Lachnospira	Ruthenibacterium	0.439194621
Lachnospira	Solibaculum	0.481985036
Lachnospira	Vescimonas	0.614182396
Lachnospira	Peptacetobacter	0.31457963
Lachnospira	Romboutsia	0.393795781
Lachnospira	Vallitalea	0.387918366
Lachnospira	Flintibacter	0.601142638
Lachnospira	Intestinimonas	0.537324025
Lachnospira	Massilistercora	0.635001186
Lachnospira	Caldicellulosiruptor	0.429392977
Lachnospira	Thermoanaerobacterium	0.362559345
Lachnospira	Allobaculum	0.369248592
Lachnospira	Amedibacterium	0.418333226
Lachnospira	Erysipelatoclostridium	0.353971144
Lachnospira	Erysipelothrix	0.30129369
Lachnospira	Faecalibacillus	0.665084184
Lachnospira	Faecalitalea	0.623531689
Lachnospira	Intestinibaculum	0.304513504
Lachnospira	Longicatena	0.637867005
Lachnospira	Turicibacter	0.39893402
Lachnospira	Phascolarctobacterium	0.454113821
Lachnospira	Selenomonas	0.395410612
Lachnospira	Megasphaera	0.386264822
Lachnospira	Leptotrichia	0.396465646
Lachnospira	Desulfovibrio	0.415131775
Lachnospira	Escherichia	0.343608018
Lachnospira	Salmonella	0.368616842
Lachnospira	Buchnera	0.302860691
Lachnospira	Akkermansia	0.362630061
Lachnospira	Lughvirus	0.330757026
Lacrimispora	Mediterraneibacter	0.69982821
Lacrimispora	Novisyntrophococcus	0.679904022
Lacrimispora	Pseudobutyrivibrio	0.701448055
Lacrimispora	Roseburia	0.777903234
Lacrimispora	Sellimonas	0.56802818
Lacrimispora	Acetivibrio	0.599630545
Lacrimispora	Acutalibacter	0.514496234
Lacrimispora	Anaerotruncus	0.544838698
Lacrimispora	Caproicibacter	0.319827105
Lacrimispora	Caproicibacterium	0.526404033
Lacrimispora	Dysosmobacter	0.717600201
Lacrimispora	Ethanoligenens	0.360290283
Lacrimispora	Faecalibacterium	0.674129687
Lacrimispora	Flavonifractor	0.694651967
Lacrimispora	Mageeibacillus	0.324577458
Lacrimispora	Monoglobus	0.489853278
Lacrimispora	Oscillibacter	0.584419031
Lacrimispora	Pusillibacter	0.624284189
Lacrimispora	Ruminiclostridium	0.438425837
Lacrimispora	Ruminococcus	0.588436095
Lacrimispora	Ruthenibacterium	0.679435127
Lacrimispora	Solibaculum	0.537601454
Lacrimispora	Vescimonas	0.554197344
Lacrimispora	Filifactor	0.500943597
Lacrimispora	Peptacetobacter	0.550261194
Lacrimispora	Romboutsia	0.539636796
Lacrimispora	Terrisporobacter	0.394731561
Lacrimispora	Petrocella	0.311557353
Lacrimispora	Vallitalea	0.514990983
Lacrimispora	Flintibacter	0.576173721
Lacrimispora	Intestinimonas	0.57672801
Lacrimispora	Massilistercora	0.664906356
Lacrimispora	Caldicellulosiruptor	0.448614519
Lacrimispora	Thermoanaerobacterium	0.413013466
Lacrimispora	Allobaculum	0.319277536
Lacrimispora	Amedibacterium	0.539947152
Lacrimispora	Bulleidia	0.390708469
Lacrimispora	Erysipelatoclostridium	0.4808445
Lacrimispora	Erysipelothrix	0.395644059
Lacrimispora	Faecalibacillus	0.483865149
Lacrimispora	Faecalitalea	0.667733921
Lacrimispora	Intestinibaculum	0.352005466
Lacrimispora	Longicatena	0.628972986
Lacrimispora	Turicibacter	0.412730432
Lacrimispora	Phascolarctobacterium	0.491433757
Lacrimispora	Selenomonas	0.515429358
Lacrimispora	Dialister	0.391009509
Lacrimispora	Megasphaera	0.367360441
Lacrimispora	Anaerococcus	0.346253952
Lacrimispora	Finegoldia	0.373766408
Lacrimispora	Murdochiella	0.357164973
Lacrimispora	Parvimonas	0.378176085
Lacrimispora	Fusobacterium	0.488854248
Lacrimispora	Leptotrichia	0.56123558
Lacrimispora	Comamonas	0.385472303
Lacrimispora	Desulfovibrio	0.464540591
Lacrimispora	Escherichia	0.380293002
Lacrimispora	Buchnera	0.388955491
Lacrimispora	Akkermansia	0.43919532
Lacrimispora	Lymphocryptovirus	-0.302079734
Lacrimispora	Felixounavirus	-0.308811797
Mediterraneibacter	Novisyntrophococcus	0.579803787
Mediterraneibacter	Pseudobutyrivibrio	0.539731973
Mediterraneibacter	Roseburia	0.789781408
Mediterraneibacter	Sellimonas	0.47158571
Mediterraneibacter	Acetivibrio	0.513980149
Mediterraneibacter	Acutalibacter	0.350845444
Mediterraneibacter	Anaerotruncus	0.396953773
Mediterraneibacter	Caproicibacterium	0.463910855
Mediterraneibacter	Dysosmobacter	0.588952067
Mediterraneibacter	Faecalibacterium	0.668116116
Mediterraneibacter	Flavonifractor	0.663330296
Mediterraneibacter	Monoglobus	0.306981181
Mediterraneibacter	Oscillibacter	0.467745034
Mediterraneibacter	Pusillibacter	0.555741702
Mediterraneibacter	Ruminococcus	0.475949329
Mediterraneibacter	Ruthenibacterium	0.548780577
Mediterraneibacter	Solibaculum	0.401561225
Mediterraneibacter	Vescimonas	0.308233303
Mediterraneibacter	Peptacetobacter	0.306475723
Mediterraneibacter	Romboutsia	0.369998214
Mediterraneibacter	Vallitalea	0.354781192
Mediterraneibacter	Flintibacter	0.445152058
Mediterraneibacter	Intestinimonas	0.42709874
Mediterraneibacter	Massilistercora	0.617903185
Mediterraneibacter	Caldicellulosiruptor	0.324300228
Mediterraneibacter	Thermoanaerobacterium	0.352013238
Mediterraneibacter	Amedibacterium	0.64375193
Mediterraneibacter	Erysipelatoclostridium	0.571098197
Mediterraneibacter	Erysipelothrix	0.410666827
Mediterraneibacter	Faecalibacillus	0.526879659
Mediterraneibacter	Faecalitalea	0.568272388
Mediterraneibacter	Longicatena	0.653777426
Mediterraneibacter	Turicibacter	0.360548247
Mediterraneibacter	Phascolarctobacterium	0.492819617
Mediterraneibacter	Selenomonas	0.395569479
Mediterraneibacter	Veillonella	0.32491275
Mediterraneibacter	Fusobacterium	0.485820515
Mediterraneibacter	Leptotrichia	0.431531089
Mediterraneibacter	Comamonas	0.356794078
Mediterraneibacter	Desulfovibrio	0.348555244
Mediterraneibacter	Escherichia	0.540625392
Mediterraneibacter	Morganella	0.366855709
Novisyntrophococcus	Pseudobutyrivibrio	0.598910839
Novisyntrophococcus	Roseburia	0.647049838
Novisyntrophococcus	Sellimonas	0.578256065
Novisyntrophococcus	Acetivibrio	0.55916717
Novisyntrophococcus	Acutalibacter	0.461042979
Novisyntrophococcus	Anaerotruncus	0.547449545
Novisyntrophococcus	Caproicibacter	0.306014978
Novisyntrophococcus	Caproicibacterium	0.520411388
Novisyntrophococcus	Dysosmobacter	0.595235355
Novisyntrophococcus	Ethanoligenens	0.336212141
Novisyntrophococcus	Faecalibacterium	0.666309582
Novisyntrophococcus	Flavonifractor	0.596890463
Novisyntrophococcus	Mageeibacillus	0.334092116
Novisyntrophococcus	Monoglobus	0.459768815
Novisyntrophococcus	Oscillibacter	0.556661184
Novisyntrophococcus	Pusillibacter	0.596303231
Novisyntrophococcus	Ruminiclostridium	0.384474001
Novisyntrophococcus	Ruminococcus	0.592038578
Novisyntrophococcus	Ruthenibacterium	0.502520751
Novisyntrophococcus	Solibaculum	0.451065684
Novisyntrophococcus	Vescimonas	0.525261869
Novisyntrophococcus	Filifactor	0.357283426
Novisyntrophococcus	Peptacetobacter	0.43847591
Novisyntrophococcus	Romboutsia	0.409550936
Novisyntrophococcus	Terrisporobacter	0.302188397
Novisyntrophococcus	Vallitalea	0.433002052
Novisyntrophococcus	Flintibacter	0.547041386
Novisyntrophococcus	Intestinimonas	0.486202272
Novisyntrophococcus	Massilistercora	0.666130229
Novisyntrophococcus	Caldicellulosiruptor	0.377352842
Novisyntrophococcus	Thermoanaerobacterium	0.40392154
Novisyntrophococcus	Allobaculum	0.332014021
Novisyntrophococcus	Amedibacterium	0.493494984
Novisyntrophococcus	Erysipelatoclostridium	0.485406342
Novisyntrophococcus	Erysipelothrix	0.453204892
Novisyntrophococcus	Faecalibacillus	0.516574261
Novisyntrophococcus	Faecalitalea	0.644395017
Novisyntrophococcus	Intestinibaculum	0.332416734
Novisyntrophococcus	Longicatena	0.598170526
Novisyntrophococcus	Turicibacter	0.363826868
Novisyntrophococcus	Phascolarctobacterium	0.42628778
Novisyntrophococcus	Selenomonas	0.400951657
Novisyntrophococcus	Fusobacterium	0.30570876
Novisyntrophococcus	Leptotrichia	0.384460085
Novisyntrophococcus	Comamonas	0.325975146
Novisyntrophococcus	Desulfovibrio	0.397142739
Novisyntrophococcus	Escherichia	0.313642429
Novisyntrophococcus	Buchnera	0.339038054
Novisyntrophococcus	Akkermansia	0.340067103
Novisyntrophococcus	Lughvirus	0.341959749
Novisyntrophococcus	Lentivirus	-0.308095748
Pseudobutyrivibrio	Roseburia	0.732184669
Pseudobutyrivibrio	Sellimonas	0.47013312
Pseudobutyrivibrio	Acetivibrio	0.541455782
Pseudobutyrivibrio	Acutalibacter	0.430362996
Pseudobutyrivibrio	Anaerotruncus	0.509701988
Pseudobutyrivibrio	Caproicibacter	0.32042046
Pseudobutyrivibrio	Caproicibacterium	0.455552101
Pseudobutyrivibrio	Dysosmobacter	0.622811842
Pseudobutyrivibrio	Ethanoligenens	0.341261155
Pseudobutyrivibrio	Faecalibacterium	0.622200469
Pseudobutyrivibrio	Flavonifractor	0.529860691
Pseudobutyrivibrio	Mageeibacillus	0.320825809
Pseudobutyrivibrio	Monoglobus	0.467224062
Pseudobutyrivibrio	Oscillibacter	0.552946639
Pseudobutyrivibrio	Pusillibacter	0.556415246
Pseudobutyrivibrio	Ruminiclostridium	0.379285151
Pseudobutyrivibrio	Ruminococcus	0.58622678
Pseudobutyrivibrio	Ruthenibacterium	0.480139291
Pseudobutyrivibrio	Solibaculum	0.472601844
Pseudobutyrivibrio	Vescimonas	0.561453731
Pseudobutyrivibrio	Filifactor	0.367779123
Pseudobutyrivibrio	Peptacetobacter	0.474136285
Pseudobutyrivibrio	Romboutsia	0.448999366
Pseudobutyrivibrio	Terrisporobacter	0.363157015
Pseudobutyrivibrio	Vallitalea	0.46303218
Pseudobutyrivibrio	Flintibacter	0.541576291
Pseudobutyrivibrio	Intestinimonas	0.522352772
Pseudobutyrivibrio	Massilistercora	0.552464291
Pseudobutyrivibrio	Caldicellulosiruptor	0.436673689
Pseudobutyrivibrio	Thermoanaerobacterium	0.389354359
Pseudobutyrivibrio	Allobaculum	0.31630308
Pseudobutyrivibrio	Amedibacterium	0.470295491
Pseudobutyrivibrio	Bulleidia	0.337829099
Pseudobutyrivibrio	Erysipelatoclostridium	0.317271352
Pseudobutyrivibrio	Erysipelothrix	0.368423292
Pseudobutyrivibrio	Faecalibacillus	0.537059211
Pseudobutyrivibrio	Faecalitalea	0.606340218
Pseudobutyrivibrio	Intestinibaculum	0.355064906
Pseudobutyrivibrio	Longicatena	0.565503775
Pseudobutyrivibrio	Turicibacter	0.443015935
Pseudobutyrivibrio	Phascolarctobacterium	0.429944668
Pseudobutyrivibrio	Selenomonas	0.436806075
Pseudobutyrivibrio	Dialister	0.353911442
Pseudobutyrivibrio	Megasphaera	0.33793125
Pseudobutyrivibrio	Anaerococcus	0.309741063
Pseudobutyrivibrio	Finegoldia	0.318219252
Pseudobutyrivibrio	Leptotrichia	0.486354199
Pseudobutyrivibrio	Comamonas	0.368007357
Pseudobutyrivibrio	Desulfovibrio	0.337735352
Pseudobutyrivibrio	Buchnera	0.368958134
Pseudobutyrivibrio	Akkermansia	0.381498343
Pseudobutyrivibrio	Lymphocryptovirus	-0.304001977
Roseburia	Sellimonas	0.550830944
Roseburia	Acetivibrio	0.553431543
Roseburia	Acutalibacter	0.487286585
Roseburia	Anaerotruncus	0.573841022
Roseburia	Caproicibacter	0.303578747
Roseburia	Caproicibacterium	0.547010495
Roseburia	Dysosmobacter	0.768746476
Roseburia	Ethanoligenens	0.376449414
Roseburia	Faecalibacterium	0.817939918
Roseburia	Flavonifractor	0.721333871
Roseburia	Mageeibacillus	0.341315863
Roseburia	Monoglobus	0.518431107
Roseburia	Oscillibacter	0.653435363
Roseburia	Pusillibacter	0.684952538
Roseburia	Ruminiclostridium	0.329830632
Roseburia	Ruminococcus	0.688809261
Roseburia	Ruthenibacterium	0.598378953
Roseburia	Solibaculum	0.530495956
Roseburia	Vescimonas	0.616021361
Roseburia	Filifactor	0.350592023
Roseburia	Peptacetobacter	0.423863198
Roseburia	Romboutsia	0.480172802
Roseburia	Terrisporobacter	0.311164971
Roseburia	Vallitalea	0.438401351
Roseburia	Flintibacter	0.670112708
Roseburia	Intestinimonas	0.600508205
Roseburia	Massilistercora	0.690619182
Roseburia	Caldicellulosiruptor	0.423514237
Roseburia	Thermoanaerobacterium	0.395087844
Roseburia	Allobaculum	0.345753621
Roseburia	Amedibacterium	0.557786992
Roseburia	Erysipelatoclostridium	0.450367156
Roseburia	Erysipelothrix	0.418422837
Roseburia	Faecalibacillus	0.653582626
Roseburia	Faecalitalea	0.680480259
Roseburia	Intestinibaculum	0.33728359
Roseburia	Longicatena	0.693890164
Roseburia	Turicibacter	0.431296808
Roseburia	Phascolarctobacterium	0.539996294
Roseburia	Selenomonas	0.471170461
Roseburia	Dialister	0.377728806
Roseburia	Megasphaera	0.328402439
Roseburia	Veillonella	0.31577947
Roseburia	Anaerococcus	0.320450182
Roseburia	Finegoldia	0.32667076
Roseburia	Fusobacterium	0.365330674
Roseburia	Leptotrichia	0.482500174
Roseburia	Comamonas	0.406858842
Roseburia	Desulfovibrio	0.501976573
Roseburia	Escherichia	0.372255895
Roseburia	Buchnera	0.329346539
Roseburia	Akkermansia	0.368865051
Roseburia	Felixounavirus	-0.304368762
Roseburia	Lughvirus	0.316484729
Sellimonas	Acetivibrio	0.441289691
Sellimonas	Acutalibacter	0.449159516
Sellimonas	Anaerotruncus	0.673010588
Sellimonas	Caproicibacterium	0.468718336
Sellimonas	Caproiciproducens	0.333443833
Sellimonas	Dysosmobacter	0.587069787
Sellimonas	Faecalibacterium	0.602173626
Sellimonas	Flavonifractor	0.67289521
Sellimonas	Monoglobus	0.451681821
Sellimonas	Oscillibacter	0.483254366
Sellimonas	Pusillibacter	0.501409166
Sellimonas	Ruminococcus	0.527166406
Sellimonas	Ruthenibacterium	0.567418019
Sellimonas	Solibaculum	0.522995296
Sellimonas	Vescimonas	0.521729455
Sellimonas	Filifactor	0.30166791
Sellimonas	Peptacetobacter	0.397447915
Sellimonas	Romboutsia	0.421799384
Sellimonas	Terrisporobacter	0.406992244
Sellimonas	Vallitalea	0.3762722
Sellimonas	Flintibacter	0.499068699
Sellimonas	Intestinimonas	0.483518516
